YEAR,SITE,SPECIES,mean_biomass,SP_CODE,mean_observation_density,mean_dive_computer_temp,TRANSECT,sub_cover,mean_start_depth,mean_end_depth
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,MYSP,0.125,16.75,1,80,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,MYSP,0.125,16.75,2,53.75,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,MYSP,0.125,16.75,3,70,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,MYSP,0.125,16.75,4,66.25,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,PHGU,0.20833333333333334,16.75,1,80,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,PHGU,0.20833333333333334,16.75,2,53.75,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,PHGU,0.20833333333333334,16.75,3,70,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,PHGU,0.20833333333333334,16.75,4,66.25,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,SL,6.458333333333333,16.75,1,80,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,SL,6.458333333333333,16.75,2,53.75,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,SL,6.458333333333333,16.75,3,70,7.5,8.625
2015,Calf Island,Tautogolabrus adspersus,15.305520109759078,SL,6.458333333333333,16.75,4,66.25,7.5,8.625
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,AGCL,0,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,AGCL,0,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,AGCL,0,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,AGCL,0,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASFO,0.08333333333333333,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASFO,0.08333333333333333,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASFO,0.08333333333333333,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASFO,0.08333333333333333,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASFOS,0.4583333333333333,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASFOS,0.4583333333333333,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASFOS,0.4583333333333333,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASFOS,0.4583333333333333,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASRU,0.041666666666666664,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASRU,0.041666666666666664,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASRU,0.041666666666666664,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASRU,0.041666666666666664,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASRUS,1.1666666666666667,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASRUS,1.1666666666666667,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASRUS,1.1666666666666667,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,ASRUS,1.1666666666666667,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,CABO,0.08333333333333333,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,CABO,0.08333333333333333,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,CABO,0.08333333333333333,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,CABO,0.08333333333333333,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,CAIR,0,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,CAIR,0,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,CAIR,0,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,CAIR,0,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,HESA,0,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,HESA,0,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,HESA,0,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,HESA,0,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,HOAM,0.08333333333333333,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,HOAM,0.08333333333333333,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,HOAM,0.08333333333333333,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,HOAM,0.08333333333333333,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,LADI,0.4166666666666667,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,LADI,0.4166666666666667,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,LADI,0.4166666666666667,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,LADI,0.4166666666666667,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,MYSP,0.3333333333333333,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,MYSP,0.3333333333333333,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,MYSP,0.3333333333333333,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,MYSP,0.3333333333333333,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,PHGU,0.125,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,PHGU,0.125,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,PHGU,0.125,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,PHGU,0.125,17.55,4,86.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,SL,6.791666666666667,17.55,1,56.25,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,SL,6.791666666666667,17.55,2,70,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,SL,6.791666666666667,17.55,3,60,6.824999999999999,7.2
2015,Little Brewster,Tautogolabrus adspersus,16.038641100705163,SL,6.791666666666667,17.55,4,86.25,6.824999999999999,7.2
2015,Nahant,Pseudopleuronectes americanus,71.8875,ASFO,0.6666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,ASFO,0.6666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,ASFO,0.6666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,ASFO,0.6666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,ASFOS,1.5,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,ASFOS,1.5,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,ASFOS,1.5,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,ASFOS,1.5,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,CABO,0.4166666666666667,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,CABO,0.4166666666666667,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,CABO,0.4166666666666667,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,CABO,0.4166666666666667,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,CAIR,0.16666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,CAIR,0.16666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,CAIR,0.16666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,CAIR,0.16666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,HESA,0.16666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,HESA,0.16666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,HESA,0.16666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,HESA,0.16666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,HOAM,0.16666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,HOAM,0.16666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,HOAM,0.16666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,HOAM,0.16666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,SL,6.375,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,SL,6.375,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,SL,6.375,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Pseudopleuronectes americanus,71.8875,SL,6.375,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,ASFO,0.6666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,ASFO,0.6666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,ASFO,0.6666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,ASFO,0.6666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,ASFOS,1.5,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,ASFOS,1.5,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,ASFOS,1.5,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,ASFOS,1.5,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,CABO,0.4166666666666667,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,CABO,0.4166666666666667,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,CABO,0.4166666666666667,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,CABO,0.4166666666666667,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,CAIR,0.16666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,CAIR,0.16666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,CAIR,0.16666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,CAIR,0.16666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,HESA,0.16666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,HESA,0.16666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,HESA,0.16666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,HESA,0.16666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,HOAM,0.16666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,HOAM,0.16666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,HOAM,0.16666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,HOAM,0.16666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,SL,6.375,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,SL,6.375,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,SL,6.375,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,Tautogolabrus adspersus,9.196178518541698,SL,6.375,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,NA,NA,ASFO,0.6666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,NA,NA,ASFO,0.6666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,NA,NA,ASFO,0.6666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,NA,NA,ASFO,0.6666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,NA,NA,ASFOS,1.5,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,NA,NA,ASFOS,1.5,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,NA,NA,ASFOS,1.5,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,NA,NA,ASFOS,1.5,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,NA,NA,CABO,0.4166666666666667,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,NA,NA,CABO,0.4166666666666667,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,NA,NA,CABO,0.4166666666666667,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,NA,NA,CABO,0.4166666666666667,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,NA,NA,CAIR,0.16666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,NA,NA,CAIR,0.16666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,NA,NA,CAIR,0.16666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,NA,NA,CAIR,0.16666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,NA,NA,HESA,0.16666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,NA,NA,HESA,0.16666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,NA,NA,HESA,0.16666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,NA,NA,HESA,0.16666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,NA,NA,HOAM,0.16666666666666666,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,NA,NA,HOAM,0.16666666666666666,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,NA,NA,HOAM,0.16666666666666666,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,NA,NA,HOAM,0.16666666666666666,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,Nahant,NA,NA,SL,6.375,14.6675,Canoe Beach 1,55,5.8625,5.55
2015,Nahant,NA,NA,SL,6.375,14.6675,Canoe Beach 2,55,5.8625,5.55
2015,Nahant,NA,NA,SL,6.375,14.6675,Pumphouse Beach 1,31.25,5.8625,5.55
2015,Nahant,NA,NA,SL,6.375,14.6675,Pumphouse Beach 2,28.75,5.8625,5.55
2015,NE Appledore,Pollachius virens,9.935106288945526,AGCL,1.3333333333333333,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,AGCL,1.3333333333333333,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,AGCL,1.3333333333333333,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,AGCL,1.3333333333333333,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ALES,0.16666666666666666,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ALES,0.16666666666666666,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ALES,0.16666666666666666,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ALES,0.16666666666666666,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASFO,0,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASFO,0,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASFO,0,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASFO,0,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASFOS,0,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASFOS,0,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASFOS,0,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASFOS,0,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASRU,0,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASRU,0,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASRU,0,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASRU,0,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASRUS,0,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASRUS,0,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASRUS,0,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,ASRUS,0,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,CABO,0.2916666666666667,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,CABO,0.2916666666666667,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,CABO,0.2916666666666667,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,CABO,0.2916666666666667,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,CAIR,0,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,CAIR,0,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,CAIR,0,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,CAIR,0,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HESA,0.16666666666666666,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HESA,0.16666666666666666,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HESA,0.16666666666666666,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HESA,0.16666666666666666,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HESAS,0.4166666666666667,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HESAS,0.4166666666666667,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HESAS,0.4166666666666667,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HESAS,0.4166666666666667,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HOAM,0.25,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HOAM,0.25,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HOAM,0.25,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,HOAM,0.25,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,LADI,0,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,LADI,0,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,LADI,0,NA,Devil's Dance Floor,85,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,LADI,0,NA,Norwegian Cove,92.5,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,MYSP,0.20833333333333334,NA,Broad Cove,98.75,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,MYSP,0.20833333333333334,NA,Broadway and 42nd,96.25,8.775,8.175
2015,NE Appledore,Pollachius virens,9.935106288945526,MYSP,0.20833333333333334,NA,Devil's Dance Floor,85,8.775,8.175
